"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","DataSource"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916013INDGR",NA,NA,"timex well 1",NA,"12829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55448365","-73.10084538",NA,2020,0.0058,0.0053,0.0054,0.0054,0.005,0.0045,0.0044,0.0027,0.0054,0.005,0.0046,0.0044,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916014INDGR",NA,NA,"timex well 2",NA,"12830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55603812","-73.10096274",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916015INDGR",NA,NA,"timex well 3",NA,"12831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55183388","-73.09309642",NA,2020,0.0034,0.0031,0.0032,0.003,0.0031,0.0031,0.0033,0.0017,0.0035,0.0033,0.003,0.0029,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916016INDGR",NA,NA,"timex well 4",NA,"12832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55251472","-73.09346316",NA,2020,7e-04,7e-04,7e-04,7e-04,6e-04,4e-04,4e-04,3e-04,5e-04,6e-04,8e-04,6e-04,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916017INDGR",NA,NA,"timex well 5",NA,"12833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55264467","-73.09560633",NA,2020,0.0072,0.0072,0.0079,0.008,0.0082,0.0081,0.008,0.0039,0.0079,0.0075,0.0074,0.0066,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","timex corporation",NA,NA,"6916018INDGR",NA,NA,"timex well 6",NA,"12834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.55298496","-73.10032889",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","unimetal surface finishing limited liability corporation",NA,NA,"201704661",NA,NA,"withdrawal from fulling mill brook and nearby detention pond",NA,"12174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Naugatuck","NEW HAVEN",NA,NA,NA,NA,NA,"41.50521","-73.02405",NA,2020,0.0749,0.0854,0.0677,0.0537,0.0636,0.0547,0.062,0.0699,0.0847,0.0945,0.0795,0.0903,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united aluminum corporation",NA,NA,"200003390",NA,NA,"well 4 primary and well 3 backup",NA,"12022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.3613","-72.86415",NA,2020,0.3084,0.3014,0.3132,0.2888,0.2715,0.2637,0.2611,0.2485,0.2222,0.2236,0.2156,0.2331,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000025PWRGR",NA,NA,"temple st building heat pump well 1",NA,"12586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000028PWRGR",NA,NA,"temple st building heat pump well 4",NA,"12587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000029PWRGR",NA,NA,"temple st building heat pump well 5",NA,"12588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2020,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1997,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1998,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,1999,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2000,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","united illuminating company",NA,NA,"5000030PWRGR",NA,NA,"temple st building heat pump well 6",NA,"12589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New Haven","NEW HAVEN",NA,NA,NA,NA,NA,"41.305","-72.928",NA,2001,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","veterans memorial medical center",NA,NA,"5206012INDGR",NA,NA,"vmmc well 1",NA,"12659",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Meriden","NEW HAVEN",NA,NA,NA,NA,NA,"41.53320122","-72.80854731",NA,2020,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,"mgd","Estimated",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","waterbury plating limited liability corporation",NA,NA,"201702720",NA,NA,"group diversion of water for consumptive use",NA,"12135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Waterbury","NEW HAVEN",NA,NA,NA,NA,NA,"41.54232","-73.04244",NA,2020,0.0277,0.0288,0.0297,0.024,0.0188,0.0245,0.0246,0.0281,0.0315,0.0282,0.022,0.0255,"mgd","Metered",NA,NA,NA,NA,"09009","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","SW","IN","NA","norwich golf course","NA",NA,"90901100106","NA",NA,"intake on oxoboxo brook via gay cemetery pond",NA,"90901100106",NA,"3222","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","NEW LONDON",NA,NA,"NA",NA,NA,"41.4380555555556","-72.1022222222222","NAD83",2020,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,"mgd","Metered",NA,"NA","Metered",NA,"09011","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","westrock cp limited liability corporation",NA,NA,"201604462",NA,NA,"withdrawal from oxoboxo brook via gay cemetery pond",NA,"12115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Montville","NEW LONDON",NA,NA,NA,NA,NA,"41.43826","-72.10235",NA,2020,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,"mgd","Estimated",NA,NA,NA,NA,"09011","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","SW","IN","NA","american woolen company","NA",NA,"90901300093","NA",NA,"intake on furnace brook mill pond america woolen company",NA,"90901300093",NA,"313","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.9558333333333","-72.3019444444444","NAD83",2020,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","american woolen company incorporated",NA,NA,"201703929",NA,NA,"withdraw from furnace brook mill pond",NA,"10186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stafford","TOLLAND",NA,NA,NA,NA,NA,"41.95595","-72.30195",NA,2020,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","charles boggini company limited liability corporation",NA,NA,"3108002INDGR",NA,NA,"moser farms coventry well 1",NA,"10321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coventry","TOLLAND",NA,NA,NA,NA,NA,"41.810232","-72.395991",NA,2020,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","charles boggini company limited liability corporation",NA,NA,"3108003INDGR",NA,NA,"moser farms coventry well 2",NA,"10322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coventry","TOLLAND",NA,NA,NA,NA,NA,"41.810049","-72.396041",NA,2020,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","GW","IN","NA","charles boggini company moser farms","NA",NA,"90901300091","NA",NA,"ct cv 60 moser farms coventry well 2",NA,"90901300091",NA,"31193","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.81","-72.3958333333333","NAD83",2020,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","GW","IN","NA","charles boggini company moser farms","NA",NA,"90901300091","NA",NA,"ct cv 59 moser farms coventry well 1",NA,"90901300091",NA,"31193","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.81","-72.3958333333333","NAD83",2020,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","manchester sand and gravel company",NA,NA,"3106001INDGR",NA,NA,"manchester sandg tolland drilled well",NA,"10319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tolland","TOLLAND",NA,NA,NA,NA,NA,"41.863779","-72.366525",NA,2020,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","manchester sand and gravel company",NA,NA,"3106002INDGR",NA,NA,"manchester sandg tolland dug well",NA,"10320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tolland","TOLLAND",NA,NA,NA,NA,NA,"41.863596","-72.366624",NA,2020,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","manchester sand and gravel company",NA,NA,"3100004INDIM",NA,NA,"manchester sandg mansfield pond",NA,"10311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mansfield","TOLLAND",NA,NA,NA,NA,NA,"41.816821","-72.274553",NA,2020,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,"mgd","Estimated",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","SW","IN","NA","manchester sand and gravel manchester","NA",NA,"90901300090","NA",NA,"intake on mansfield pond manchester s and g",NA,"90901300090",NA,"21232","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.8166666666667","-72.2744444444444","NAD83",2020,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","GW","IN","NA","manchester sand and gravel tolland","NA",NA,"90901300089","NA",NA,"ct to 12 manchester s and g dug well",NA,"90901300089",NA,"21232","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.8633333333333","-72.3663888888889","NAD83",2020,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","GW","IN","NA","manchester sand and gravel tolland","NA",NA,"90901300089","NA",NA,"ct to 11 manchester s and g drilled well",NA,"90901300089",NA,"21232","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","TOLLAND",NA,NA,"NA",NA,NA,"41.8636111111111","-72.3663888888889","NAD83",2020,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,"mgd","Metered",NA,"NA","Metered",NA,"09013","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","natural country farms incorporated",NA,NA,"4502001INDGR",NA,NA,"moser farms ellington well 1",NA,"12561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ellington","TOLLAND",NA,NA,NA,NA,NA,"41.87705065","-72.46426465",NA,2020,0.0893,0.0869,0.0865,0.073,0.0881,0.0747,0.0792,0.1008,0.0972,0.1036,0.091,0.0983,"mgd","Metered",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","CO","FALSE","ttm printed circuit group incorporated",NA,NA,"200301970",NA,NA,"riverside pond",NA,"10060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stafford","TOLLAND",NA,NA,NA,NA,NA,"41.98557","-72.29051",NA,2020,0.0591,0.0486,0.0537,0.0501,0.0458,0.0464,0.0479,0.0462,0.0451,0.0491,0.0386,0.0411,"mgd","Metered",NA,NA,NA,NA,"09013","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","GW","IN","FALSE","frito lay incorporated killingly","NA",NA,"3400003INDGR","NA",NA,"frito lay well 1",NA,"10336",NA,"311","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","Killingly","WINDHAM",NA,NA,"NA",NA,NA,"41.863226","-71.888429","NAD83",2020,0.4265,0.3735,0.324,0.3703,0.4683,0.4211,0.4486,0.4395,0.3961,0.3971,0.4069,0.419,"mgd","Metered",NA,"NA","Metered",NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"GW","IN","FALSE","rogers corporation",NA,NA,"3700018INDGR",NA,NA,"rogers plant well 2",NA,"10360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Killingly","WINDHAM",NA,NA,NA,NA,NA,"41.841602","-71.913614",NA,2020,0.033,0.0286,0.0313,0.0284,0.0317,0.0307,0.032,0.0357,0.0395,0.0432,0.0377,0.0233,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","rogers corporation",NA,NA,"3700015INDIM",NA,NA,"rogers plant pond quinebaug river w 2 24 gates",NA,"10358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Killingly","WINDHAM",NA,NA,NA,NA,NA,"41.841829","-71.908601",NA,2020,21.6,20.2065,21.6,20.9032,21.6,20.9032,21.6,21.6,20.9032,21.6,20.9032,21.6,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","rogers corporation",NA,NA,"3700016INDRI",NA,NA,"rogers plant quinebaug river canal",NA,"10359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Killingly","WINDHAM",NA,NA,NA,NA,NA,"41.841286","-71.914401",NA,2020,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","rogers corporation",NA,NA,"3708003INDIM",NA,NA,"woodstock plant woodstock well 1",NA,"10363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Woodstock","WINDHAM",NA,NA,NA,NA,NA,"41.982905","-71.976299",NA,2020,0.0011,0.0011,0.0011,0.0014,0.0018,9e-04,0.001,0.0011,9e-04,0.0011,0.0015,0.0013,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","SW","IN","NA","rogers corporation rogers plant","NA",NA,"90901500074","NA",NA,"intake on quinebaug river canal",NA,"90901500074",NA,"31","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","WINDHAM",NA,NA,"NA",NA,NA,"41.8411111111111","-71.9141666666667","NAD83",2020,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",NA,"NA","Metered",NA,"09015","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","GW","IN","NA","rogers corporation rogers plant","NA",NA,"90901500074","NA",NA,"ct ki 390 rogers plant well 2",NA,"90901500074",NA,"31","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","WINDHAM",NA,NA,"NA",NA,NA,"41.8413888888889","-71.9136111111111","NAD83",2020,0.033,0.0286,0.0313,0.0284,0.0317,0.0307,0.032,0.0357,0.0395,0.0432,0.0377,0.0233,"mgd","Metered",NA,"NA","Metered",NA,"09015","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","SW","IN","NA","rogers corporation rogers plant","NA",NA,"90901500074","NA",NA,"intake on pond quinebaug river",NA,"90901500074",NA,"31","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","WINDHAM",NA,NA,"NA",NA,NA,"41.8416666666667","-71.9083333333333","NAD83",2020,21.6,20.2065,21.6,20.9032,21.6,20.9032,21.6,21.6,20.9032,21.6,20.9032,21.6,"mgd","Metered",NA,"NA","Metered",NA,"09015","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT","WD","GW","IN","NA","rogers corporation woodstock plant","NA",NA,"90901500073","NA",NA,"ct wk 229 woodstock well 1",NA,"90901500073",NA,"31","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","WINDHAM",NA,NA,"NA",NA,NA,"41.9827777777778","-71.9761111111111","NAD83",2020,0.035099998,0.034,0.034999999,0.04209677,0.056003226,0.027500002,0.031968288,0.032731699,0.029399999,0.032566668,0.045633334,0.040314288,"mgd","Metered",NA,"NA","Metered",NA,"09015","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","strategic commercial realty incorporated",NA,NA,"201101865",NA,NA,"make up water intake structure",NA,"10117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plainfield","WINDHAM",NA,NA,NA,NA,NA,"41.696676","-71.9171",NA,2020,0,0,0.0402,0.0338,0.0668,0.0679,0.0655,0.0628,0.0379,0,0,0.0098,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT",NA,"SW","IN","FALSE","strategic commercial realty incorporated",NA,NA,"201101865",NA,NA,"withdrawal from recycling basins",NA,"10058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plainfield","WINDHAM",NA,NA,NA,NA,NA,"41.699389","-71.914146",NA,2020,0,0,0.3061,1.0923,1.0927,1.4253,1.235,1.0739,0.8987,1.1821,0.6659,0.4513,"mgd","Metered",NA,NA,NA,NA,"09015","/CT/ConnecticutIndustrial_WU_info.xlsx$Sheet1, CountyFIPS.csv"
"CT","WD","SW","IN","NA","strategic commercial realty plainfield industry facil","NA",NA,"90901500086","NA",NA,"intake on recycling basins strategic com",NA,"90901500086",NA,"31","NA","NA","NA","NA","NA",NA,NA,"NA",NA,"NA","NA","WINDHAM",NA,NA,"NA",NA,NA,"41.6991666666667","-71.9138888888889","NAD83",2020,0,0,0.3061,1.0923,1.0927,1.4253,1.235,1.0739,0.8987,1.1821,0.6659,0.4513,"mgd","Metered",NA,"NA","Metered",NA,"09015","natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, CountyFIPS.csv"
